setup.py	setup.py
docs/source/conf.py	docs/source/conf.py
scripts/install/install_build_dependencies.py	scripts/install/install_build_dependencies.py
hexrd/valunits.py	hexrd/core/valunits.py
hexrd/fitgrains.py	hexrd/hedm/fitgrains.py
hexrd/imageutil.py	hexrd/core/imageutil.py
hexrd/rotations.py	hexrd/core/rotations.py
hexrd/findorientations.py	hexrd/hedm/findorientations.py
hexrd/deprecation.py	hexrd/core/deprecation.py
hexrd/indexer.py	hexrd/hedm/indexer.py
hexrd/matrixutil.py	hexrd/core/matrixutil.py
hexrd/constants.py	hexrd/core/constants.py
hexrd/gridutil.py	hexrd/core/gridutil.py
hexrd/resources/__init__.py	hexrd/core/resources/__init__.py
hexrd/resources/detector_templates/__init__.py	hexrd/core/resources/detector_templates/__init__.py
hexrd/resources/instrument_templates/__init__.py	hexrd/core/resources/instrument_templates/__init__.py
hexrd/cli/help.py	hexrd/hedm/cli/help.py
hexrd/cli/find_orientations.py	hexrd/hedm/cli/find_orientations.py
hexrd/cli/fit_grains.py	hexrd/hedm/cli/fit_grains.py
hexrd/cli/__init__.py	hexrd/hedm/cli/__init__.py
hexrd/cli/main.py	hexrd/hedm/cli/main.py
hexrd/cli/test.py	hexrd/hedm/cli/test.py
hexrd/cli/pickle23.py	hexrd/hedm/cli/pickle23.py
hexrd/cli/documentation.py	hexrd/hedm/cli/documentation.py
hexrd/config/fitgrains.py	hexrd/hedm/config/fitgrains.py
hexrd/config/material.py	hexrd/core/config/material.py
hexrd/config/root.py	hexrd/hedm/config/root.py
hexrd/config/root.py	hexrd/core/config/root.py
hexrd/config/dumper.py	hexrd/hedm/config/dumper.py
hexrd/config/dumper.py	hexrd/core/config/dumper.py
hexrd/config/loader.py	hexrd/hedm/config/loader.py
hexrd/config/loader.py	hexrd/core/config/loader.py
hexrd/config/__init__.py	hexrd/hedm/config/__init__.py
hexrd/config/__init__.py	hexrd/core/config/__init__.py
hexrd/config/findorientations.py	hexrd/hedm/config/findorientations.py
hexrd/config/config.py	hexrd/core/config/config.py
hexrd/config/utils.py	hexrd/hedm/config/utils.py
hexrd/config/utils.py	hexrd/core/config/utils.py
hexrd/config/instrument.py	hexrd/hedm/config/instrument.py
hexrd/config/instrument.py	hexrd/core/config/instrument.py
hexrd/config/beam.py	hexrd/core/config/beam.py
hexrd/config/imageseries.py	hexrd/core/config/imageseries.py
hexrd/sampleOrientations/conversions.py	hexrd/hedm/sampleOrientations/conversions.py
hexrd/sampleOrientations/rfz.py	hexrd/hedm/sampleOrientations/rfz.py
hexrd/sampleOrientations/__init__.py	hexrd/hedm/sampleOrientations/__init__.py
hexrd/sampleOrientations/sampleRFZ.py	hexrd/hedm/sampleOrientations/sampleRFZ.py
hexrd/transforms/xf.py	hexrd/core/transforms/xf.py
hexrd/transforms/xfcapi.py	hexrd/core/transforms/xfcapi.py
hexrd/transforms/__init__.py	hexrd/core/transforms/__init__.py
hexrd/transforms/old_xfcapi.py	hexrd/core/transforms/old_xfcapi.py
hexrd/transforms/new_capi/xf_new_capi.py	hexrd/core/transforms/new_capi/xf_new_capi.py
hexrd/transforms/new_capi/reference.py	hexrd/core/transforms/new_capi/reference.py
hexrd/extensions/__init__.py	hexrd/core/extensions/__init__.py
hexrd/imageseries/imageseriesiter.py	hexrd/core/imageseries/imageseriesiter.py
hexrd/imageseries/process.py	hexrd/core/imageseries/process.py
hexrd/imageseries/stats.py	hexrd/core/imageseries/stats.py
hexrd/imageseries/baseclass.py	hexrd/core/imageseries/baseclass.py
hexrd/imageseries/__init__.py	hexrd/core/imageseries/__init__.py
hexrd/imageseries/imageseriesabc.py	hexrd/core/imageseries/imageseriesabc.py
hexrd/imageseries/omega.py	hexrd/core/imageseries/omega.py
hexrd/imageseries/save.py	hexrd/core/imageseries/save.py
hexrd/imageseries/load/hdf5.py	hexrd/core/imageseries/load/hdf5.py
hexrd/imageseries/load/eiger_stream_v1.py	hexrd/core/imageseries/load/eiger_stream_v1.py
hexrd/imageseries/load/framecache.py	hexrd/core/imageseries/load/framecache.py
hexrd/imageseries/load/imagefiles.py	hexrd/core/imageseries/load/imagefiles.py
hexrd/imageseries/load/rawimage.py	hexrd/core/imageseries/load/rawimage.py
hexrd/imageseries/load/array.py	hexrd/core/imageseries/load/array.py
hexrd/imageseries/load/__init__.py	hexrd/core/imageseries/load/__init__.py
hexrd/imageseries/load/function.py	hexrd/core/imageseries/load/function.py
hexrd/imageseries/load/registry.py	hexrd/core/imageseries/load/registry.py
hexrd/imageseries/load/trivial.py	hexrd/core/imageseries/load/trivial.py
hexrd/imageseries/load/metadata.py	hexrd/core/imageseries/load/metadata.py
hexrd/projections/polar.py	hexrd/core/projections/polar.py
hexrd/projections/__init__.py	hexrd/core/projections/__init__.py
hexrd/projections/spherical.py	hexrd/core/projections/spherical.py
hexrd/wppf/LeBailCalibration.py	hexrd/powder/wppf/LeBailCalibration.py
hexrd/wppf/spectrum.py	hexrd/powder/wppf/spectrum.py
hexrd/wppf/xtal.py	hexrd/powder/wppf/xtal.py
hexrd/wppf/derivatives.py	hexrd/powder/wppf/derivatives.py
hexrd/wppf/WPPF.py	hexrd/powder/wppf/WPPF.py
hexrd/wppf/RietveldHEDM.py	hexrd/powder/wppf/RietveldHEDM.py
hexrd/wppf/__init__.py	hexrd/powder/wppf/__init__.py
hexrd/wppf/wppfsupport.py	hexrd/powder/wppf/wppfsupport.py
hexrd/wppf/peakfunctions.py	hexrd/powder/wppf/peakfunctions.py
hexrd/wppf/texture.py	hexrd/powder/wppf/texture.py
hexrd/wppf/parameters.py	hexrd/powder/wppf/parameters.py
hexrd/wppf/phase.py	hexrd/powder/wppf/phase.py
hexrd/material/mksupport.py	hexrd/core/material/mksupport.py
hexrd/material/symmetry.py	hexrd/core/material/symmetry.py
hexrd/material/material.py	hexrd/core/material/material.py
hexrd/material/crystallography.py	hexrd/hedm/material/crystallography.py
hexrd/material/crystallography.py	hexrd/laue/material/crystallography.py
hexrd/material/crystallography.py	hexrd/powder/material/crystallography.py
hexrd/material/crystallography.py	hexrd/core/material/crystallography.py
hexrd/material/unitcell.py	hexrd/hedm/material/unitcell.py
hexrd/material/unitcell.py	hexrd/core/material/unitcell.py
hexrd/material/__init__.py	hexrd/core/material/__init__.py
hexrd/material/symbols.py	hexrd/core/material/symbols.py
hexrd/material/utils.py	hexrd/core/material/utils.py
hexrd/material/jcpds.py	hexrd/core/material/jcpds.py
hexrd/material/spacegroup.py	hexrd/core/material/spacegroup.py
hexrd/utils/profiler.py	hexrd/core/utils/profiler.py
hexrd/utils/hdf5.py	hexrd/core/utils/hdf5.py
hexrd/utils/progressbar.py	hexrd/core/utils/progressbar.py
hexrd/utils/warnings.py	hexrd/core/utils/warnings.py
hexrd/utils/concurrent.py	hexrd/core/utils/concurrent.py
hexrd/utils/multiprocess_generic.py	hexrd/core/utils/multiprocess_generic.py
hexrd/utils/__init__.py	hexrd/core/utils/__init__.py
hexrd/utils/json.py	hexrd/core/utils/json.py
hexrd/utils/compatibility.py	hexrd/core/utils/compatibility.py
hexrd/utils/yaml.py	hexrd/core/utils/yaml.py
hexrd/utils/hkl.py	hexrd/core/utils/hkl.py
hexrd/utils/decorators.py	hexrd/core/utils/decorators.py
hexrd/instrument/hedm_instrument.py	hexrd/hed/instrument/hedm_instrument.py
hexrd/instrument/hedm_instrument.py	hexrd/hedm/instrument/hedm_instrument.py
hexrd/instrument/hedm_instrument.py	hexrd/laue/instrument/hedm_instrument.py
hexrd/instrument/hedm_instrument.py	hexrd/powder/instrument/hedm_instrument.py
hexrd/instrument/hedm_instrument.py	hexrd/core/instrument/hedm_instrument.py
hexrd/instrument/physics_package.py	hexrd/hedm/instrument/physics_package.py
hexrd/instrument/physics_package.py	hexrd/core/instrument/physics_package.py
hexrd/instrument/detector.py	hexrd/core/instrument/detector.py
hexrd/instrument/detector.py	hexrd/hed/instrument/detector.py
hexrd/instrument/detector.py	hexrd/hedm/instrument/detector.py
hexrd/instrument/detector.py	hexrd/powder/instrument/detector.py
hexrd/instrument/detector.py	hexrd/laue/instrument/detector.py
hexrd/instrument/cylindrical_detector.py	hexrd/core/instrument/cylindrical_detector.py
hexrd/instrument/__init__.py	hexrd/core/instrument/__init__.py
hexrd/instrument/planar_detector.py	hexrd/core/instrument/planar_detector.py
hexrd/instrument/detector_coatings.py	hexrd/core/instrument/detector_coatings.py
hexrd/instrument/constants.py	hexrd/core/instrument/constants.py
hexrd/fitting/fitpeak.py	hexrd/core/fitting/fitpeak.py
hexrd/fitting/spectrum.py	hexrd/core/fitting/spectrum.py
hexrd/fitting/grains.py	hexrd/hedm/fitting/grains.py
hexrd/fitting/__init__.py	hexrd/core/fitting/__init__.py
hexrd/fitting/peakfunctions.py	hexrd/core/fitting/peakfunctions.py
hexrd/fitting/utils.py	hexrd/core/fitting/utils.py
hexrd/fitting/calibration/laue.py	hexrd/laue/fitting/calibration/laue.py
hexrd/fitting/calibration/structureless.py	hexrd/powder/fitting/calibration/structureless.py
hexrd/fitting/calibration/powder.py	hexrd/powder/fitting/calibration/powder.py
hexrd/fitting/calibration/__init__.py	hexrd/core/fitting/calibration/__init__.py
hexrd/fitting/calibration/multigrain.py	hexrd/hedm/fitting/calibration/multigrain.py
hexrd/fitting/calibration/calibrator.py	hexrd/powder/fitting/calibration/calibrator.py
hexrd/fitting/calibration/lmfit_param_handling.py	hexrd/powder/fitting/calibration/lmfit_param_handling.py
hexrd/fitting/calibration/instrument.py	hexrd/powder/fitting/calibration/instrument.py
hexrd/fitting/calibration/laue.py	hexrd/core/fitting/calibration/laue.py
hexrd/fitting/calibration/structureless.py	hexrd/core/fitting/calibration/structureless.py
hexrd/fitting/calibration/powder.py	hexrd/core/fitting/calibration/powder.py
hexrd/fitting/calibration/multigrain.py	hexrd/core/fitting/calibration/multigrain.py
hexrd/fitting/calibration/calibrator.py	hexrd/core/fitting/calibration/calibrator.py
hexrd/fitting/calibration/lmfit_param_handling.py	hexrd/core/fitting/calibration/lmfit_param_handling.py
hexrd/fitting/calibration/instrument.py	hexrd/core/fitting/calibration/instrument.py
hexrd/ipfcolor/sphere_sector.py	hexrd/hedm/ipfcolor/sphere_sector.py
hexrd/ipfcolor/colorspace.py	hexrd/hedm/ipfcolor/colorspace.py
hexrd/ipfcolor/__init__.py	hexrd/hedm/ipfcolor/__init__.py
hexrd/xrdutil/__init__.py	hexrd/hedm/xrdutil/__init__.py
hexrd/xrdutil/utils.py	hexrd/hedm/xrdutil/utils.py
hexrd/xrdutil/utils.py	hexrd/hed/xrdutil/utils.py
hexrd/xrdutil/utils.py	hexrd/laue/xrdutil/utils.py
hexrd/xrdutil/phutil.py	hexrd/hed/xrdutil/phutil.py
hexrd/distortion/ge_41rt.py	hexrd/core/distortion/ge_41rt.py
hexrd/distortion/identity.py	hexrd/core/distortion/identity.py
hexrd/distortion/dexela_2923.py	hexrd/core/distortion/dexela_2923.py
hexrd/distortion/__init__.py	hexrd/core/distortion/__init__.py
hexrd/distortion/registry.py	hexrd/core/distortion/registry.py
hexrd/distortion/distortionabc.py	hexrd/core/distortion/distortionabc.py
hexrd/distortion/utils.py	hexrd/core/distortion/utils.py
hexrd/distortion/nyi.py	hexrd/core/distortion/nyi.py
hexrd/grainmap/tomoutil.py	hexrd/hedm/grainmap/tomoutil.py
hexrd/grainmap/__init__.py	hexrd/hedm/grainmap/__init__.py
hexrd/grainmap/vtkutil.py	hexrd/hedm/grainmap/vtkutil.py
hexrd/grainmap/nfutil.py	hexrd/hedm/grainmap/nfutil.py
hexrd/convolution/__init__.py	hexrd/core/convolution/__init__.py
hexrd/convolution/utils.py	hexrd/core/convolution/utils.py
hexrd/convolution/convolve.py	hexrd/core/convolution/convolve.py
tests/test_material.py	tests/test_material.py
tests/test_graindata.py	tests/test_graindata.py
tests/test_utils_json.py	tests/test_utils_json.py
tests/test_utils_yaml.py	tests/test_utils_yaml.py
tests/common.py	tests/common.py
tests/test_rotations.py	tests/test_rotations.py
tests/test_inverse_distortion.py	tests/test_inverse_distortion.py
tests/conftest.py	tests/conftest.py
tests/test_absorption_correction.py	tests/test_absorption_correction.py
tests/test_memoize.py	tests/test_memoize.py
tests/test_transforms.py	tests/test_transforms.py
tests/test_matrix_utils.py	tests/test_matrix_utils.py
tests/fit_grains_check.py	tests/fit_grains_check.py
tests/test_fit-grains.py	tests/test_fit-grains.py
tests/find_orientations_testing.py	tests/find_orientations_testing.py
tests/test_concurrent.py	tests/test_concurrent.py
tests/test_find_orientations.py	tests/test_find_orientations.py
tests/config/test_material.py	tests/config/test_material.py
tests/config/test_instrument.py	tests/config/test_instrument.py
tests/config/test_fit_grains.py	tests/config/test_fit_grains.py
tests/config/common.py	tests/config/common.py
tests/config/test_root.py	tests/config/test_root.py
tests/config/__init__.py	tests/config/__init__.py
tests/config/test_find_orientations.py	tests/config/test_find_orientations.py
tests/config/test_image_series.py	tests/config/test_image_series.py
tests/transforms/test_rotate_vecs_about_axis.py	tests/transforms/test_rotate_vecs_about_axis.py
tests/transforms/test_quat_distance_from_file.py	tests/transforms/test_quat_distance_from_file.py
tests/transforms/test_angles_to_dvec_from_file.py	tests/transforms/test_angles_to_dvec_from_file.py
tests/transforms/test_xy_to_gvec_from_file.py	tests/transforms/test_xy_to_gvec_from_file.py
tests/transforms/test_make_detector_rmat_from_file.py	tests/transforms/test_make_detector_rmat_from_file.py
tests/transforms/common.py	tests/transforms/common.py
tests/transforms/test_validate_angle_ranges_from_file.py	tests/transforms/test_validate_angle_ranges_from_file.py
tests/transforms/test_gvec_to_xy.py	tests/transforms/test_gvec_to_xy.py
tests/transforms/test_make_sample_rmat_from_file.py	tests/transforms/test_make_sample_rmat_from_file.py
tests/transforms/test_angles_to_gvec_from_file.py	tests/transforms/test_angles_to_gvec_from_file.py
tests/transforms/test_gvec_to_xy_from_file.py	tests/transforms/test_gvec_to_xy_from_file.py
tests/transforms/test_make_rmat_of_expmap_from_file.py	tests/transforms/test_make_rmat_of_expmap_from_file.py
tests/transforms/test_make_beam_rmat_from_file.py	tests/transforms/test_make_beam_rmat_from_file.py
tests/transforms/test_unit_vector.py	tests/transforms/test_unit_vector.py
tests/transforms/test_xy_to_gvec.py	tests/transforms/test_xy_to_gvec.py
tests/unitcell/test_vec_math.py	tests/unitcell/test_vec_math.py
tests/planedata/test_init.py	tests/planedata/test_init.py
tests/planedata/test_exclusion.py	tests/planedata/test_exclusion.py
tests/planedata/test_with_data.py	tests/planedata/test_with_data.py
tests/planedata/test_misc.py	tests/planedata/test_misc.py
tests/matrix_util/test_strain_stress_reps.py	tests/matrix_util/test_strain_stress_reps.py
tests/matrix_util/test_norms.py	tests/matrix_util/test_norms.py
tests/matrix_util/test_vector_and_matrix_math.py	tests/matrix_util/test_vector_and_matrix_math.py
tests/imageseries/test_stats.py	tests/imageseries/test_stats.py
tests/imageseries/common.py	tests/imageseries/common.py
tests/imageseries/test_formats.py	tests/imageseries/test_formats.py
tests/imageseries/__init__.py	tests/imageseries/__init__.py
tests/imageseries/test_omega.py	tests/imageseries/test_omega.py
tests/imageseries/test_process.py	tests/imageseries/test_process.py
tests/imageseries/test_properties.py	tests/imageseries/test_properties.py
tests/rotations/test_eulers.py	tests/rotations/test_eulers.py
tests/rotations/test_quat_math.py	tests/rotations/test_quat_math.py
.codecov.yml	.codecov.yml
.gitattributes	.gitattributes
.github/workflows/container_build.sh	.github/workflows/container_build.sh
.github/workflows/package.yml	.github/workflows/package.yml
.github/workflows/test.yml	.github/workflows/test.yml
.gitignore	.gitignore
.readthedocs.yml	.readthedocs.yml
conda.recipe/bld.bat	conda.recipe/bld.bat
conda.recipe/build.sh	conda.recipe/build.sh
conda.recipe/conda_build_config.yaml	conda.recipe/conda_build_config.yaml
conda.recipe/meta.yaml	conda.recipe/meta.yaml
docs/Makefile	docs/Makefile
docs/README.md	docs/README.md
docs/requirements.txt	docs/requirements.txt
docs/run_apidoc.sh	docs/run_apidoc.sh
docs/run_sphinx.sh	docs/run_sphinx.sh
docs/source/.gitignore	docs/source/.gitignore
docs/source/dev/.gitignore	docs/source/dev/.gitignore
docs/source/users/transforms.md	docs/source/users/transforms.md
docs/source/_static/transforms.pdf	docs/source/_static/transforms.pdf
environment.yml	environment.yml
hexrd/convolution/src/convolve.c	hexrd/core/convolution/src/convolve.c
hexrd/convolution/src/convolve.h	hexrd/core/convolution/src/convolve.h
hexrd/copyright.py	hexrd/copyright.py
hexrd/fitting/calibration/relative_constraints.py	hexrd/core/fitting/calibration/relative_constraints.py
hexrd/resources/Anomalous.h5	hexrd/core/resources/Anomalous.h5
hexrd/resources/BBXRD_IMAGE-PLATE-BACK_bnd.txt	hexrd/core/resources/BBXRD_IMAGE-PLATE-BACK_bnd.txt
hexrd/resources/BBXRD_IMAGE-PLATE-BOTTOM_bnd.txt	hexrd/core/resources/BBXRD_IMAGE-PLATE-BOTTOM_bnd.txt
hexrd/resources/BBXRD_IMAGE-PLATE-LEFT_bnd.txt	hexrd/core/resources/BBXRD_IMAGE-PLATE-LEFT_bnd.txt
hexrd/resources/BBXRD_IMAGE-PLATE-RIGHT_bnd.txt	hexrd/core/resources/BBXRD_IMAGE-PLATE-RIGHT_bnd.txt
hexrd/resources/BBXRD_IMAGE-PLATE-TOP_bnd.txt	hexrd/core/resources/BBXRD_IMAGE-PLATE-TOP_bnd.txt
hexrd/resources/characteristic_xray_energies.h5	hexrd/core/resources/characteristic_xray_energies.h5
hexrd/resources/detector_templates/dexela-2923-detector-subpanel.yml	hexrd/core/resources/detector_templates/dexela-2923-detector-subpanel.yml
hexrd/resources/detector_templates/dexela-2923-detector.yml	hexrd/core/resources/detector_templates/dexela-2923-detector.yml
hexrd/resources/detector_templates/GE-detector.yml	hexrd/core/resources/detector_templates/GE-detector.yml
hexrd/resources/detector_templates/Hydra_Feb19.yml	hexrd/core/resources/detector_templates/Hydra_Feb19.yml
hexrd/resources/detector_templates/Pilatus3X_2M-detector.yml	hexrd/core/resources/detector_templates/Pilatus3X_2M-detector.yml
hexrd/resources/detector_templates/Pixirad2-detector.yml	hexrd/core/resources/detector_templates/Pixirad2-detector.yml
hexrd/resources/detector_templates/Varex_4343CT-detector.yml	hexrd/core/resources/detector_templates/Varex_4343CT-detector.yml
hexrd/resources/instrument_templates/dcs.yml	hexrd/core/resources/instrument_templates/dcs.yml
hexrd/resources/instrument_templates/dual_dexelas.yml	hexrd/core/resources/instrument_templates/dual_dexelas.yml
hexrd/resources/instrument_templates/rigaku.yml	hexrd/core/resources/instrument_templates/rigaku.yml
hexrd/resources/instrument_templates/varex.yml	hexrd/core/resources/instrument_templates/varex.yml
hexrd/resources/mu_en.h5	hexrd/core/resources/mu_en.h5
hexrd/resources/pinhole_materials.h5	hexrd/core/resources/pinhole_materials.h5
hexrd/resources/PXRDIP_IMAGE-PLATE-B_bnd.txt	hexrd/core/resources/PXRDIP_IMAGE-PLATE-B_bnd.txt
hexrd/resources/PXRDIP_IMAGE-PLATE-D_bnd.txt	hexrd/core/resources/PXRDIP_IMAGE-PLATE-D_bnd.txt
hexrd/resources/PXRDIP_IMAGE-PLATE-L_bnd.txt	hexrd/core/resources/PXRDIP_IMAGE-PLATE-L_bnd.txt
hexrd/resources/PXRDIP_IMAGE-PLATE-R_bnd.txt	hexrd/core/resources/PXRDIP_IMAGE-PLATE-R_bnd.txt
hexrd/resources/PXRDIP_IMAGE-PLATE-U_bnd.txt	hexrd/core/resources/PXRDIP_IMAGE-PLATE-U_bnd.txt
hexrd/resources/pxrdip_reference_config.yml	hexrd/core/resources/pxrdip_reference_config.yml
hexrd/resources/surface_harmonics.h5	hexrd/core/resources/surface_harmonics.h5
hexrd/resources/tardis_2xrs_reference_config.yml	hexrd/core/resources/tardis_2xrs_reference_config.yml
hexrd/resources/TARDIS_IMAGE-PLATE-2_bnd.txt	hexrd/core/resources/TARDIS_IMAGE-PLATE-2_bnd.txt
hexrd/resources/TARDIS_IMAGE-PLATE-3_bnd.txt	hexrd/core/resources/TARDIS_IMAGE-PLATE-3_bnd.txt
hexrd/resources/TARDIS_IMAGE-PLATE-3_bnd_cropped.txt	hexrd/core/resources/TARDIS_IMAGE-PLATE-3_bnd_cropped.txt
hexrd/resources/TARDIS_IMAGE-PLATE-4_bnd.txt	hexrd/core/resources/TARDIS_IMAGE-PLATE-4_bnd.txt
hexrd/resources/tardis_reference_config.yml	hexrd/core/resources/tardis_reference_config.yml
hexrd/resources/window_materials.h5	hexrd/core/resources/window_materials.h5
hexrd/transforms/cpp_sublibrary/Makefile	hexrd/core/transforms/cpp_sublibrary/Makefile
hexrd/transforms/cpp_sublibrary/src/inverse_distortion.cpp	hexrd/core/transforms/cpp_sublibrary/src/inverse_distortion.cpp
hexrd/transforms/debug_helpers.h	hexrd/core/transforms/debug_helpers.h
hexrd/transforms/Makefile	hexrd/core/transforms/Makefile
