setup.py	setup.py
hexrd/transforms/new_capi/angles_to_dvec.c	hexrd/core/transforms/new_capi/angles_to_dvec.c
hexrd/transforms/new_capi/angles_to_gvec.c	hexrd/core/transforms/new_capi/angles_to_gvec.c
hexrd/transforms/new_capi/gvec_to_xy.c	hexrd/core/transforms/new_capi/gvec_to_xy.c
hexrd/transforms/new_capi/make_beam_rmat.c	hexrd/core/transforms/new_capi/make_beam_rmat.c
hexrd/transforms/new_capi/make_binary_rmat.c	hexrd/core/transforms/new_capi/make_binary_rmat.c
hexrd/transforms/new_capi/make_detector_rmat.c	hexrd/core/transforms/new_capi/make_detector_rmat.c
hexrd/transforms/new_capi/make_rmat_of_expmap.c	hexrd/core/transforms/new_capi/make_rmat_of_expmap.c
hexrd/transforms/new_capi/make_sample_rmat.c	hexrd/core/transforms/new_capi/make_sample_rmat.c
hexrd/transforms/new_capi/module.c	hexrd/core/transforms/new_capi/module.c
hexrd/transforms/new_capi/ndargs_helper.c	hexrd/core/transforms/new_capi/ndargs_helper.c
hexrd/transforms/new_capi/ndargs_helper.h	hexrd/core/transforms/new_capi/ndargs_helper.h
hexrd/transforms/new_capi/new_func.c	hexrd/core/transforms/new_capi/new_func.c
hexrd/transforms/new_capi/oscill_angles_of_HKLs.c	hexrd/core/transforms/new_capi/oscill_angles_of_HKLs.c
hexrd/transforms/new_capi/quat_distance.c	hexrd/core/transforms/new_capi/quat_distance.c
hexrd/transforms/new_capi/README.md	hexrd/core/transforms/new_capi/README.md
hexrd/transforms/new_capi/rotate_vecs_about_axis.c	hexrd/core/transforms/new_capi/rotate_vecs_about_axis.c
hexrd/transforms/new_capi/transforms_prototypes.h	hexrd/core/transforms/new_capi/transforms_prototypes.h
hexrd/transforms/new_capi/transforms_types.h	hexrd/core/transforms/new_capi/transforms_types.h
hexrd/transforms/new_capi/transforms_utils.h	hexrd/core/transforms/new_capi/transforms_utils.h
hexrd/transforms/new_capi/unit_row_vector.c	hexrd/core/transforms/new_capi/unit_row_vector.c
hexrd/transforms/new_capi/validate_angle_ranges.c	hexrd/core/transforms/new_capi/validate_angle_ranges.c
hexrd/transforms/new_capi/xy_to_gvec.c	hexrd/core/transforms/new_capi/xy_to_gvec.c
hexrd/transforms/stdbool.h	hexrd/core/transforms/stdbool.h
hexrd/transforms/transforms_CAPI.c	hexrd/core/transforms/transforms_CAPI.c
hexrd/transforms/transforms_CAPI.h	hexrd/core/transforms/transforms_CAPI.h
hexrd/transforms/transforms_CFUNC.c	hexrd/core/transforms/transforms_CFUNC.c
hexrd/transforms/transforms_CFUNC.h	hexrd/core/transforms/transforms_CFUNC.h
hexrd/__init__.py	hexrd/__init__.py
LICENSE	LICENSE
NOTICE	NOTICE
pyproject.toml	pyproject.toml
README.md	README.md
tests/calibration/test_2xrs_calibration.py	tests/calibration/test_2xrs_calibration.py
tests/calibration/test_calibration.py	tests/calibration/test_calibration.py
tests/calibration/test_relative_constraints.py	tests/calibration/test_relative_constraints.py
tests/data/calibration_expected.npy	tests/data/calibration_expected.npy
tests/data/gvec_to_xy.json	tests/data/gvec_to_xy.json
tests/data/ideal_tardis_transmissions.npy	tests/data/ideal_tardis_transmissions.npy
tests/data/inverse_distortion_in_out.json	tests/data/inverse_distortion_in_out.json
tests/data/materials/Ag(TeMo)6.cif	tests/data/materials/Ag(TeMo)6.cif
tests/data/materials/Al2SiO5.cif	tests/data/materials/Al2SiO5.cif
tests/data/materials/AlCuO2.cif	tests/data/materials/AlCuO2.cif
tests/data/materials/C.cif	tests/data/materials/C.cif
tests/data/materials/Cs.cif	tests/data/materials/Cs.cif
tests/data/materials/Mg.cif	tests/data/materials/Mg.cif
tests/data/materials/Si.cif	tests/data/materials/Si.cif
tests/data/materials/U.cif	tests/data/materials/U.cif
tests/data/plane_data_test.npy	tests/data/plane_data_test.npy
tests/data/testmat.h5	tests/data/testmat.h5
tests/data/test_correct_angles_to_dvec.npy	tests/data/test_correct_angles_to_dvec.npy
tests/data/test_correct_angles_to_gvec.npy	tests/data/test_correct_angles_to_gvec.npy
tests/data/test_correct_gvec_to_xy.npy	tests/data/test_correct_gvec_to_xy.npy
tests/data/test_correct_make_beam_rmat.npy	tests/data/test_correct_make_beam_rmat.npy
tests/data/test_correct_make_detector_rmat.npy	tests/data/test_correct_make_detector_rmat.npy
tests/data/test_correct_make_rmat_of_expmap.npy	tests/data/test_correct_make_rmat_of_expmap.npy
tests/data/test_correct_make_sample_rmat.npy	tests/data/test_correct_make_sample_rmat.npy
tests/data/test_correct_quat_distance.npy	tests/data/test_correct_quat_distance.npy
tests/data/test_correct_validate_angle_ranges.npy	tests/data/test_correct_validate_angle_ranges.npy
tests/data/test_correct_xy_to_gvec.npy	tests/data/test_correct_xy_to_gvec.npy
tests/data/test_polar_view_expected.npy	tests/data/test_polar_view_expected.npy
tests/imageseries/test_pickleable.py	tests/imageseries/test_pickleable.py
tests/requirements-dev.txt	tests/requirements-dev.txt
tests/rotations/test_utilities.py	tests/rotations/test_utilities.py
tests/test_polar_view.py	tests/test_polar_view.py
file_table.tsv	file_table.tsv
hexrd\core\config\__init__.py	hexrd\core\config\__init__.py
hexrd\core\config\beam.py	hexrd\core\config\beam.py
hexrd\core\config\config.py	hexrd\core\config\config.py
hexrd\core\config\dumper.py	hexrd\core\config\dumper.py
hexrd\core\config\imageseries.py	hexrd\core\config\imageseries.py
hexrd\core\config\instrument.py	hexrd\core\config\instrument.py
hexrd\core\config\loader.py	hexrd\core\config\loader.py
hexrd\core\config\material.py	hexrd\core\config\material.py
hexrd\core\config\root.py	hexrd\core\config\root.py
hexrd\core\config\utils.py	hexrd\core\config\utils.py
hexrd\core\constants.py	hexrd\core\constants.py
hexrd\core\convolution\__init__.py	hexrd\core\convolution\__init__.py
hexrd\core\convolution\convolve.py	hexrd\core\convolution\convolve.py
hexrd\core\convolution\src\convolve.c	hexrd\core\convolution\src\convolve.c
hexrd\core\convolution\src\convolve.h	hexrd\core\convolution\src\convolve.h
hexrd\core\convolution\utils.py	hexrd\core\convolution\utils.py
hexrd\core\deprecation.py	hexrd\core\deprecation.py
hexrd\core\distortion\__init__.py	hexrd\core\distortion\__init__.py
hexrd\core\distortion\dexela_2923.py	hexrd\core\distortion\dexela_2923.py
hexrd\core\distortion\distortionabc.py	hexrd\core\distortion\distortionabc.py
hexrd\core\distortion\ge_41rt.py	hexrd\core\distortion\ge_41rt.py
hexrd\core\distortion\identity.py	hexrd\core\distortion\identity.py
hexrd\core\distortion\nyi.py	hexrd\core\distortion\nyi.py
hexrd\core\distortion\registry.py	hexrd\core\distortion\registry.py
hexrd\core\distortion\utils.py	hexrd\core\distortion\utils.py
hexrd\core\extensions\__init__.py	hexrd\core\extensions\__init__.py
hexrd\core\fitting\__init__.py	hexrd\core\fitting\__init__.py
hexrd\core\fitting\calibration\__init__.py	hexrd\core\fitting\calibration\__init__.py
hexrd\core\fitting\calibration\relative_constraints.py	hexrd\core\fitting\calibration\relative_constraints.py
hexrd\core\fitting\fitpeak.py	hexrd\core\fitting\fitpeak.py
hexrd\core\fitting\peakfunctions.py	hexrd\core\fitting\peakfunctions.py
hexrd\core\fitting\spectrum.py	hexrd\core\fitting\spectrum.py
hexrd\core\fitting\utils.py	hexrd\core\fitting\utils.py
hexrd\core\gridutil.py	hexrd\core\gridutil.py
hexrd\core\imageseries\__init__.py	hexrd\core\imageseries\__init__.py
hexrd\core\imageseries\baseclass.py	hexrd\core\imageseries\baseclass.py
hexrd\core\imageseries\imageseriesabc.py	hexrd\core\imageseries\imageseriesabc.py
hexrd\core\imageseries\imageseriesiter.py	hexrd\core\imageseries\imageseriesiter.py
hexrd\core\imageseries\load\__init__.py	hexrd\core\imageseries\load\__init__.py
hexrd\core\imageseries\load\array.py	hexrd\core\imageseries\load\array.py
hexrd\core\imageseries\load\eiger_stream_v1.py	hexrd\core\imageseries\load\eiger_stream_v1.py
hexrd\core\imageseries\load\framecache.py	hexrd\core\imageseries\load\framecache.py
hexrd\core\imageseries\load\function.py	hexrd\core\imageseries\load\function.py
hexrd\core\imageseries\load\hdf5.py	hexrd\core\imageseries\load\hdf5.py
hexrd\core\imageseries\load\imagefiles.py	hexrd\core\imageseries\load\imagefiles.py
hexrd\core\imageseries\load\metadata.py	hexrd\core\imageseries\load\metadata.py
hexrd\core\imageseries\load\rawimage.py	hexrd\core\imageseries\load\rawimage.py
hexrd\core\imageseries\load\registry.py	hexrd\core\imageseries\load\registry.py
hexrd\core\imageseries\load\trivial.py	hexrd\core\imageseries\load\trivial.py
hexrd\core\imageseries\omega.py	hexrd\core\imageseries\omega.py
hexrd\core\imageseries\process.py	hexrd\core\imageseries\process.py
hexrd\core\imageseries\save.py	hexrd\core\imageseries\save.py
hexrd\core\imageseries\stats.py	hexrd\core\imageseries\stats.py
hexrd\core\imageutil.py	hexrd\core\imageutil.py
hexrd\core\instrument\__init__.py	hexrd\core\instrument\__init__.py
hexrd\core\instrument\constants.py	hexrd\core\instrument\constants.py
hexrd\core\instrument\cylindrical_detector.py	hexrd\core\instrument\cylindrical_detector.py
hexrd\core\instrument\detector.py	hexrd\core\instrument\detector.py
hexrd\core\instrument\detector.py	hexrd\hed\instrument\detector.py
hexrd\core\instrument\detector.py	hexrd\hedm\instrument\detector.py
hexrd\core\instrument\detector.py	hexrd\laue\instrument\detector.py
hexrd\core\instrument\detector.py	hexrd\powder\instrument\detector.py
hexrd\core\instrument\detector_coatings.py	hexrd\core\instrument\detector_coatings.py
hexrd\core\instrument\hedm_instrument.py	hexrd\core\instrument\hedm_instrument.py
hexrd\core\instrument\physics_package.py	hexrd\core\instrument\physics_package.py
hexrd\core\instrument\planar_detector.py	hexrd\core\instrument\planar_detector.py
hexrd\core\material\__init__.py	hexrd\core\material\__init__.py
hexrd\core\material\crystallography.py	hexrd\core\material\crystallography.py
hexrd\core\material\jcpds.py	hexrd\core\material\jcpds.py
hexrd\core\material\material.py	hexrd\core\material\material.py
hexrd\core\material\mksupport.py	hexrd\core\material\mksupport.py
hexrd\core\material\spacegroup.py	hexrd\core\material\spacegroup.py
hexrd\core\material\symbols.py	hexrd\core\material\symbols.py
hexrd\core\material\symmetry.py	hexrd\core\material\symmetry.py
hexrd\core\material\unitcell.py	hexrd\core\material\unitcell.py
hexrd\core\material\utils.py	hexrd\core\material\utils.py
hexrd\core\matrixutil.py	hexrd\core\matrixutil.py
hexrd\core\projections\__init__.py	hexrd\core\projections\__init__.py
hexrd\core\projections\polar.py	hexrd\core\projections\polar.py
hexrd\core\projections\spherical.py	hexrd\core\projections\spherical.py
hexrd\core\resources\__init__.py	hexrd\core\resources\__init__.py
hexrd\core\resources\Anomalous.h5	hexrd\core\resources\Anomalous.h5
hexrd\core\resources\BBXRD_IMAGE-PLATE-BACK_bnd.txt	hexrd\core\resources\BBXRD_IMAGE-PLATE-BACK_bnd.txt
hexrd\core\resources\BBXRD_IMAGE-PLATE-BOTTOM_bnd.txt	hexrd\core\resources\BBXRD_IMAGE-PLATE-BOTTOM_bnd.txt
hexrd\core\resources\BBXRD_IMAGE-PLATE-LEFT_bnd.txt	hexrd\core\resources\BBXRD_IMAGE-PLATE-LEFT_bnd.txt
hexrd\core\resources\BBXRD_IMAGE-PLATE-RIGHT_bnd.txt	hexrd\core\resources\BBXRD_IMAGE-PLATE-RIGHT_bnd.txt
hexrd\core\resources\BBXRD_IMAGE-PLATE-TOP_bnd.txt	hexrd\core\resources\BBXRD_IMAGE-PLATE-TOP_bnd.txt
hexrd\core\resources\characteristic_xray_energies.h5	hexrd\core\resources\characteristic_xray_energies.h5
hexrd\core\resources\detector_templates\__init__.py	hexrd\core\resources\detector_templates\__init__.py
hexrd\core\resources\detector_templates\dexela-2923-detector-subpanel.yml	hexrd\core\resources\detector_templates\dexela-2923-detector-subpanel.yml
hexrd\core\resources\detector_templates\dexela-2923-detector.yml	hexrd\core\resources\detector_templates\dexela-2923-detector.yml
hexrd\core\resources\detector_templates\GE-detector.yml	hexrd\core\resources\detector_templates\GE-detector.yml
hexrd\core\resources\detector_templates\Hydra_Feb19.yml	hexrd\core\resources\detector_templates\Hydra_Feb19.yml
hexrd\core\resources\detector_templates\Pilatus3X_2M-detector.yml	hexrd\core\resources\detector_templates\Pilatus3X_2M-detector.yml
hexrd\core\resources\detector_templates\Pixirad2-detector.yml	hexrd\core\resources\detector_templates\Pixirad2-detector.yml
hexrd\core\resources\detector_templates\Varex_4343CT-detector.yml	hexrd\core\resources\detector_templates\Varex_4343CT-detector.yml
hexrd\core\resources\instrument_templates\__init__.py	hexrd\core\resources\instrument_templates\__init__.py
hexrd\core\resources\instrument_templates\dcs.yml	hexrd\core\resources\instrument_templates\dcs.yml
hexrd\core\resources\instrument_templates\dual_dexelas.yml	hexrd\core\resources\instrument_templates\dual_dexelas.yml
hexrd\core\resources\instrument_templates\rigaku.hexrd	hexrd\core\resources\instrument_templates\rigaku.hexrd
hexrd\core\resources\instrument_templates\rigaku.yml	hexrd\core\resources\instrument_templates\rigaku.yml
hexrd\core\resources\instrument_templates\varex.yml	hexrd\core\resources\instrument_templates\varex.yml
hexrd\core\resources\mu_en.h5	hexrd\core\resources\mu_en.h5
hexrd\core\resources\pinhole_materials.h5	hexrd\core\resources\pinhole_materials.h5
hexrd\core\resources\PXRDIP_IMAGE-PLATE-B_bnd.txt	hexrd\core\resources\PXRDIP_IMAGE-PLATE-B_bnd.txt
hexrd\core\resources\PXRDIP_IMAGE-PLATE-D_bnd.txt	hexrd\core\resources\PXRDIP_IMAGE-PLATE-D_bnd.txt
hexrd\core\resources\PXRDIP_IMAGE-PLATE-L_bnd.txt	hexrd\core\resources\PXRDIP_IMAGE-PLATE-L_bnd.txt
hexrd\core\resources\PXRDIP_IMAGE-PLATE-R_bnd.txt	hexrd\core\resources\PXRDIP_IMAGE-PLATE-R_bnd.txt
hexrd\core\resources\PXRDIP_IMAGE-PLATE-U_bnd.txt	hexrd\core\resources\PXRDIP_IMAGE-PLATE-U_bnd.txt
hexrd\core\resources\pxrdip_reference_config.yml	hexrd\core\resources\pxrdip_reference_config.yml
hexrd\core\resources\surface_harmonics.h5	hexrd\core\resources\surface_harmonics.h5
hexrd\core\resources\tardis_2xrs_reference_config.yml	hexrd\core\resources\tardis_2xrs_reference_config.yml
hexrd\core\resources\TARDIS_IMAGE-PLATE-2_bnd.txt	hexrd\core\resources\TARDIS_IMAGE-PLATE-2_bnd.txt
hexrd\core\resources\TARDIS_IMAGE-PLATE-3_bnd.txt	hexrd\core\resources\TARDIS_IMAGE-PLATE-3_bnd.txt
hexrd\core\resources\TARDIS_IMAGE-PLATE-3_bnd_cropped.txt	hexrd\core\resources\TARDIS_IMAGE-PLATE-3_bnd_cropped.txt
hexrd\core\resources\TARDIS_IMAGE-PLATE-4_bnd.txt	hexrd\core\resources\TARDIS_IMAGE-PLATE-4_bnd.txt
hexrd\core\resources\tardis_reference_config.yml	hexrd\core\resources\tardis_reference_config.yml
hexrd\core\resources\window_materials.h5	hexrd\core\resources\window_materials.h5
hexrd\core\rotations.py	hexrd\core\rotations.py
hexrd\core\transforms\__init__.py	hexrd\core\transforms\__init__.py
hexrd\core\transforms\cpp_sublibrary\Makefile	hexrd\core\transforms\cpp_sublibrary\Makefile
hexrd\core\transforms\cpp_sublibrary\src\inverse_distortion.cpp	hexrd\core\transforms\cpp_sublibrary\src\inverse_distortion.cpp
hexrd\core\transforms\debug_helpers.h	hexrd\core\transforms\debug_helpers.h
hexrd\core\transforms\Makefile	hexrd\core\transforms\Makefile
hexrd\core\transforms\new_capi\angles_to_dvec.c	hexrd\core\transforms\new_capi\angles_to_dvec.c
hexrd\core\transforms\new_capi\angles_to_gvec.c	hexrd\core\transforms\new_capi\angles_to_gvec.c
hexrd\core\transforms\new_capi\gvec_to_xy.c	hexrd\core\transforms\new_capi\gvec_to_xy.c
hexrd\core\transforms\new_capi\make_beam_rmat.c	hexrd\core\transforms\new_capi\make_beam_rmat.c
hexrd\core\transforms\new_capi\make_binary_rmat.c	hexrd\core\transforms\new_capi\make_binary_rmat.c
hexrd\core\transforms\new_capi\make_detector_rmat.c	hexrd\core\transforms\new_capi\make_detector_rmat.c
hexrd\core\transforms\new_capi\make_rmat_of_expmap.c	hexrd\core\transforms\new_capi\make_rmat_of_expmap.c
hexrd\core\transforms\new_capi\make_sample_rmat.c	hexrd\core\transforms\new_capi\make_sample_rmat.c
hexrd\core\transforms\new_capi\module.c	hexrd\core\transforms\new_capi\module.c
hexrd\core\transforms\new_capi\ndargs_helper.c	hexrd\core\transforms\new_capi\ndargs_helper.c
hexrd\core\transforms\new_capi\ndargs_helper.h	hexrd\core\transforms\new_capi\ndargs_helper.h
hexrd\core\transforms\new_capi\new_func.c	hexrd\core\transforms\new_capi\new_func.c
hexrd\core\transforms\new_capi\oscill_angles_of_HKLs.c	hexrd\core\transforms\new_capi\oscill_angles_of_HKLs.c
hexrd\core\transforms\new_capi\quat_distance.c	hexrd\core\transforms\new_capi\quat_distance.c
hexrd\core\transforms\new_capi\README.md	hexrd\core\transforms\new_capi\README.md
hexrd\core\transforms\new_capi\reference.py	hexrd\core\transforms\new_capi\reference.py
hexrd\core\transforms\new_capi\rotate_vecs_about_axis.c	hexrd\core\transforms\new_capi\rotate_vecs_about_axis.c
hexrd\core\transforms\new_capi\transforms_prototypes.h	hexrd\core\transforms\new_capi\transforms_prototypes.h
hexrd\core\transforms\new_capi\transforms_types.h	hexrd\core\transforms\new_capi\transforms_types.h
hexrd\core\transforms\new_capi\transforms_utils.h	hexrd\core\transforms\new_capi\transforms_utils.h
hexrd\core\transforms\new_capi\unit_row_vector.c	hexrd\core\transforms\new_capi\unit_row_vector.c
hexrd\core\transforms\new_capi\validate_angle_ranges.c	hexrd\core\transforms\new_capi\validate_angle_ranges.c
hexrd\core\transforms\new_capi\xf_new_capi.py	hexrd\core\transforms\new_capi\xf_new_capi.py
hexrd\core\transforms\new_capi\xy_to_gvec.c	hexrd\core\transforms\new_capi\xy_to_gvec.c
hexrd\core\transforms\old_xfcapi.py	hexrd\core\transforms\old_xfcapi.py
hexrd\core\transforms\stdbool.h	hexrd\core\transforms\stdbool.h
hexrd\core\transforms\transforms_CAPI.c	hexrd\core\transforms\transforms_CAPI.c
hexrd\core\transforms\transforms_CAPI.h	hexrd\core\transforms\transforms_CAPI.h
hexrd\core\transforms\transforms_CFUNC.c	hexrd\core\transforms\transforms_CFUNC.c
hexrd\core\transforms\transforms_CFUNC.h	hexrd\core\transforms\transforms_CFUNC.h
hexrd\core\transforms\xf.py	hexrd\core\transforms\xf.py
hexrd\core\transforms\xfcapi.py	hexrd\core\transforms\xfcapi.py
hexrd\core\utils\__init__.py	hexrd\core\utils\__init__.py
hexrd\core\utils\compatibility.py	hexrd\core\utils\compatibility.py
hexrd\core\utils\concurrent.py	hexrd\core\utils\concurrent.py
hexrd\core\utils\decorators.py	hexrd\core\utils\decorators.py
hexrd\core\utils\hdf5.py	hexrd\core\utils\hdf5.py
hexrd\core\utils\hkl.py	hexrd\core\utils\hkl.py
hexrd\core\utils\json.py	hexrd\core\utils\json.py
hexrd\core\utils\multiprocess_generic.py	hexrd\core\utils\multiprocess_generic.py
hexrd\core\utils\profiler.py	hexrd\core\utils\profiler.py
hexrd\core\utils\progressbar.py	hexrd\core\utils\progressbar.py
hexrd\core\utils\warnings.py	hexrd\core\utils\warnings.py
hexrd\core\utils\yaml.py	hexrd\core\utils\yaml.py
hexrd\core\valunits.py	hexrd\core\valunits.py
hexrd\hed\instrument\hedm_instrument.py	hexrd\hed\instrument\hedm_instrument.py
hexrd\hed\xrdutil\phutil.py	hexrd\hed\xrdutil\phutil.py
hexrd\hed\xrdutil\utils.py	hexrd\hed\xrdutil\utils.py
hexrd\cli\preprocess.py	hexrd\hedm\cli\preprocess.py
hexrd\module_map.py	hexrd\module_map.py
hexrd\preprocess\argument_classes_factory.py	hexrd\hedm\preprocess\argument_classes_factory.py
hexrd\preprocess\preprocessors.py	hexrd\hedm\preprocess\preprocessors.py
hexrd\preprocess\profiles.py	hexrd\hedm\preprocess\profiles.py
hexrd\preprocess\yaml_internals.py	hexrd\hedm\preprocess\yaml_internals.py
hexrd\preprocess\__init__.py    hexrd\hedm\preprocess\__init__.py
tests\test_preprocess.py	tests\test_preprocess.py
tests\test_polar_view.py	tests\test_polar_view.py
hexrd\transforms\new_capi   hexrd\core\transforms\new_capi
hexrd\transforms\cpp_sublibrary   hexrd\core\transforms\cpp_sublibrary
hexrd\transforms\cpp_sublibrary\src   hexrd\core\transforms\cpp_sublibrary\src
hexrd\convolution\src   hexrd\core\convolution\src
hexrd\distortion\dexela_2923_quad.py	hexrd\core\distortion\dexela_2923_quad.py
hexrd\resources\instrument_templates\rigaku.hexrd	hexrd\core\resources\instrument_templates\rigaku.hexrd
hexrd\transforms\cpp_sublibrary\src\transforms.cpp	hexrd\core\transforms\cpp_sublibrary\src\transforms.cpp
hexrd\utils\panel_buffer.py	hexrd\core\utils\panel_buffer.py
tests\test_distortion.py	tests\test_distortion.py
tests\transforms\test_make_binary_rmat.py	tests\transforms\test_make_binary_rmat.py
